counts_M1,counts_M3,counts_M6,counts_F3,counts_F4,counts_F9
-1.09875749041788,-0.5296941647617142,-0.9842290223612933,0.5583262817758609,0.8303313934102546,1.2419180754886137
-0.7825115144970181,-0.9527525691776669,-0.8631520140825886,1.3858219188038792,0.4390427199658842,0.7884848848366899
-0.7696694675104226,-0.8871122200460729,-0.9227644842086811,1.4596456386573682,0.5159092343530354,0.6102828747834687
-0.731842100578052,-1.020455886721509,-0.8967642640885989,0.5875352075063234,0.7833802766750979,1.2884544024261477
-0.9594194122586581,-0.9145867294428329,-0.6724902422373772,1.4794785329222297,0.4303937550319214,0.6455906325478821
-0.7677415909589107,-0.9020963693767201,-0.8253222102808291,1.5354831819178214,0.2591127869486324,0.700564201750006
-0.972701404932653,-0.7773385434768347,-0.6292740590050567,1.575241598685861,0.05141127933047849,0.7547175805714242
-0.7056938678714466,-1.0862928078470582,-0.8444538980708883,1.0704345186814077,0.4519612412210388,1.1219739584697719
-0.6780580913013249,-1.0481647994699645,-0.8532230982208338,0.9605822960102102,0.31925235132104046,1.2996113416608726
-0.9766600668610059,-0.6401330026242548,-1.0827392501530253,0.8888703979296796,0.848633466336155,0.9766600668610059
-1.0128342258238499,-0.7546607957118882,-0.8738177634558705,1.261077908623813,0.5362063548479205,0.8738177634558705
-0.763995004191158,-0.9825461423094111,-0.9152996382730255,1.2646078675731394,0.8237696744457229,0.5790671180910978
-1.1623360457854952,-0.7856530679846403,-0.6852042739044123,0.4986565134697032,1.1515736749911851,0.9937255700079697
-0.6887109692004807,-0.9406783969567541,-0.8734870828884146,0.9238805684396693,0.18477611368793384,1.4110175954351312
-0.7918680693864323,-0.985490982904118,-0.9035735964158663,0.6516155743383651,0.8067621396570235,1.2287607973237742
-1.0508653202403784,-0.7665135277047466,-0.8159660133631174,1.3290355520687138,0.6367007528515234,0.6861532385098941
-0.7098651363958477,-1.0708135108344143,-0.8783077111338454,0.8662760986525598,0.6617386864707054,1.1790980231659842
-1.1795801692584136,-0.8109613663651593,-0.7003757254971831,0.9952707678117864,0.8785414802289225,0.8355359532247095
-1.0127883079297542,-0.8202158831825473,-0.770289698988827,0.9557298117083596,0.40654178557743653,1.2766838529537041
-0.9464082468136925,-0.7626016864821076,-0.8564603555875978,1.264484847671187,0.24246822852251626,1.0637315831955552
-0.6580475551714144,-0.8375150702181637,-0.846061142363247,1.2306343888919957,-0.11964501003116626,1.2733647496174123
-0.6631123539258739,-0.9570865964723569,-0.8284728653582706,1.220995291485677,0.025054622944302538,1.2109734423079561
-0.6191620030376088,-1.003288004922131,-0.9559300046897927,0.6963380034162343,0.4770880023405938,1.4084620069099147
-0.785710318185026,-0.8391081067995424,-0.6102604413087581,0.9306471729958561,-0.20596289894170586,1.5485358698209737
-0.7794461259358081,-1.0612595993862834,-0.7785543111464078,0.8383059020362238,0.4664191348563245,1.3189940735229522
-1.0777301482306088,-0.6910115671518854,-0.772197679525784,0.29065867712487375,0.8608206876896581,1.3925587366729026
-1.1205671316334103,-0.6886394372583503,-0.7253125433845347,1.1545237113798772,0.21596384718752998,1.168106343278464
-0.8901999560508271,-0.6976453908868193,-1.0235518744360892,1.038206572997692,0.36385689815103,1.209508905984714
-0.9245003270420485,-0.9676436756373441,-0.7827436102289345,1.2326671027227314,0.6594768999566613,0.8012336167697754
-0.8978924262943614,-0.628524698406053,-0.8180797661793071,-0.11971899017258152,1.1971899017258152,1.2969557268696332
-0.860586096047614,-0.8686143674800354,-0.9475590365655123,0.5697842641621285,0.8764196313726673,1.2305556045583659
-1.0107335732748604,-0.762578556180495,-0.8785049875238481,1.1954913232283295,0.48544193125029134,0.9799406149492822
-0.9447331246066324,-0.6928042913781971,-1.0234608849905185,1.0895922037129828,0.5353487706104251,1.0518028787287175
-1.0184508082545192,-0.8667045560217541,-0.8170952043302733,1.1658197647498005,0.771863148376276,0.7674858526387924
-0.9232641229840858,-0.672377133042758,-1.0169285992288482,1.3280284667560944,0.4666498012908694,0.8245819069404968
-1.0115600877067332,-0.7981116288328354,-0.8630742032727173,1.1507656043636232,0.9465975132668513,0.6125042732903155
-0.7970485004182181,-0.8440489033912826,-1.0183420644163965,1.2885943815115173,0.748089747321276,0.6286303897647371
-0.9190721127240761,-0.6926340559659704,-0.836731001175674,0.8645816712582217,0.09808279463853777,1.4894054000666845
-1.2459965729540607,-0.6377147814331807,-0.7946907276321175,0.8600973718816745,0.9598425043622488,0.8650028702003912
-0.9159320692090213,-0.7925085988900752,-0.9678998461854197,0.831484431622374,0.6431012400829299,1.2212427589453618
-0.8578577387159502,-0.6536058961645335,-0.7353066331851001,0.5310547906336834,0.04085036851028334,1.736140661687042
-1.1182312217415775,-0.7974271827173545,-0.6416080780484461,0.2902512734028685,1.0387940311260557,1.240442284226996
-0.959472410546184,-0.7947610603563829,-0.9237657542113321,0.6381125035325161,0.7890019222378585,1.2508847993435246
-1.1345132225902337,-0.606159377301002,-0.8703362999456178,1.2521262360963983,0.8956683336238687,0.46683319207062246
-0.8394837730520927,-1.03414667694823,-0.8516502045456013,0.9124823620131441,0.94898165649367,0.8759830675326183
-0.7354506015324453,-1.0506437164749218,-0.870533365079221,1.0356345205252802,0.5703494460863862,1.095671304323847
-0.7985577211414764,-0.6748046240055166,-0.9293157105681509,0.997029669378393,-0.023349640969049016,1.4313329914027046
-0.6986258979079772,-0.907243353533276,-0.7859541351464744,1.4748768955835077,-0.029109412412832388,0.9460559034170526
-0.9496515754413434,-0.7937865960541854,-0.7295123777502028,1.2565609678428604,0.05945365193118393,1.1633633513020856
-1.0401893163898617,-0.6994896272534722,-0.9316478225057022,1.0462193993834261,1.0793848558480303,0.5487375524143618
-1.0973020006365517,-0.5167114207395923,-1.0433595995703304,1.1029801481172066,0.8290095321756096,0.732481025004477
-1.0466898782180865,-0.7383463669995318,-0.7928833145619972,0.8662984362807007,0.34819743443727924,1.3634236890616356
-0.7728327447936851,-0.7548598902635995,-1.1502626899254849,1.1233034081303563,0.7099277539383851,0.8626970174441136
-0.8114202271966813,-1.016843069524955,-0.7600645166146128,0.4827436794714433,0.718979948148958,1.407146469948675
-0.6823283874127635,-0.8459949938529872,-0.8091123783171621,1.606698939279379,-0.020746471238901592,0.7630091088973808
-0.6261771670470229,-1.017282938321507,-0.8663477254176642,1.2462353389763223,0.1494054641244118,1.1167166089845113
-0.8156403903806413,-0.7697907826373508,-1.06322827219441,1.1428618014327565,0.46235709703233985,1.0448884290970937
-0.6691340004960445,-0.6524056504836434,-0.6774981755022451,-0.09200592506820612,0.23419690017361558,1.8986677264075265
-1.0176483510501515,-0.7822739025079397,-0.7857352914570899,0.9311136273213972,0.34613889491501754,1.322250578575367
-1.0311091492387743,-0.5624231723120587,-1.0261756126395456,1.2679189060017464,0.8091000022734879,0.5525560991136015
-0.7850994113847317,-1.0301593432620468,-0.6852601798791589,0.8622479084572198,0.19967846301114564,1.438592563057572
-1.2039303365617824,-0.6777681894718183,-0.7847842193884211,1.0879963041521292,0.704522196950969,0.891800249305024
-0.8637439742577111,-0.8498126198341996,-0.5526103921326216,0.7755120629088051,-0.11609462019592892,1.6160371131273306
-1.097789842242392,-0.6558225031577927,-0.9338342164529438,0.7556215797252828,0.9623482383293697,0.9979907656749019
-1.0998650259425575,-0.5922350139690694,-0.9964589123924025,0.8131480747353096,0.9588566892832552,0.9306550219513948
-0.7090061909746673,-1.0268365524460699,-0.9045941057262997,1.1979759778537482,0.8312486376944376,0.7090061909746673
-0.7225581114320868,-0.9252268500045014,-0.6873113742890582,0.2026687385724146,0.43177253000210064,1.7094667514368884
-0.895352573606862,-0.6111136613507154,-1.1085317577989722,0.8811406279940547,0.468994205222642,1.2648631595398527
-1.1980680301451914,-0.5650097078481625,-0.8887561462867082,1.0805295142789677,0.6474928768770913,0.9320598100268959
-1.0287772938212225,-0.6228651642863183,-0.8888075939816004,1.1197575987169768,0.20995454975943315,1.2107379036127313
-0.8207745156106901,-0.8564603641155027,-0.6601881973390333,0.05352877275721892,0.6780311215914396,1.6415490312213803
-1.1161917564749437,-0.7756586782283507,-0.7567401738813178,1.1540287651690095,0.5297181217169225,0.9837622260457131
-1.2121896005481192,-0.558661294165655,-0.8906958369244876,0.7378545394640726,0.975022070006096,0.9644812908708948
-1.0456264256661303,-0.708972542880601,-0.9024269410141796,0.7570659547071051,0.6279162308134592,1.2736648502816894
-0.5803094282774139,-0.8997363879133001,-0.8237312592539574,1.6495167111743836,-0.017460637664984135,0.6737751946017407
-0.9728932683010749,-0.498639332845754,-1.1242509072761773,0.9123502127110339,0.4666860535065657,1.220951621065826
-0.7531769940489187,-0.9811121369847757,-0.6838054288075709,0.18829424851222967,0.62434408717213,1.6054562241569057
-0.6740773140913376,-0.9976344248551797,-0.876300508318739,0.6740773140913376,0.49881721242758986,1.4425254521554625
-1.1298268110890088,-0.6328355452140783,-0.9343435798448694,0.9608497806915324,0.8382586017757162,0.9078373789982065
-1.0656591074916524,-0.4973075834961045,-1.099091550079626,0.8149157880818518,1.0364057202271757,0.8190948434053485
-0.733914652547532,-0.8487882503375804,-0.8168789176181225,0.8168789176181225,0.03829119926334949,1.5507935701656543
-0.8905895214163816,-0.883407347856572,-0.8403143064977149,0.502752149186667,0.7253995295407624,1.3933416706030486
-1.157189739012639,-0.6662607588254589,-0.8065261817360818,0.6031413185156786,0.7574332837173638,1.2764153484866687
-0.7941852458634805,-1.0364790496862373,-0.7538029452263543,1.0230182828071952,0.336519171976051,1.2518513197509098
-0.9460418279015272,-0.7983475340941159,-0.6147276012524692,1.1815543504592914,-0.10378517943223506,1.2973147429029381
-0.8039780358234507,-0.743886893970667,-1.065063686632097,1.3738078292550202,0.640281476983109,0.6071277435470903
-0.8878745226005821,-0.8385481602338831,-0.7398954355004851,1.3811381462675723,0.9865272473339801,0.29595817420019405
-0.6509147921574411,-0.925849920974844,-0.901176255568154,0.4223896530335741,1.5814644589240354,0.4770241978626734
-0.7428806252419817,-0.9243476482018552,-0.6634888026970371,0.9923977818118077,-0.10774604488242484,1.4687487170814755
-0.9904693207643506,-0.5266781308826308,-1.1516171070791854,1.045495394140148,0.7625041596360477,0.8607650049499713
-0.8586960740228449,-0.8246766940410655,-0.9103116850296825,1.1331972780137543,0.2874051067426188,1.1777743966105687
-0.7497151036747519,-0.918109502950347,-0.8881618109508971,1.4304114144491324,0.3114232670762462,0.8143153846407782
-1.0534735691858519,-0.5841535904964202,-0.8287991113026133,1.0934156950317608,0.08487701742255678,1.2881335585305678
-1.0218077504411809,-0.8944067841011862,-0.7267055120822138,1.1271085491507682,0.44590338218998093,1.0764081645868928
-0.8373366786665958,-1.0059669820091741,-0.6338173470462426,0.48263155784255174,0.4535573676110727,1.5641914344535712
-0.9491095062382651,-0.5983516452371671,-0.9284766908852593,0.9284766908852593,0.22696096888306339,1.4030314440043918
-1.010343495425454,-0.8451542547285166,-0.7683220497531968,0.9181448494550702,0.4417851786080882,1.2792562128390728
-0.9073378843602239,-0.8390868045632159,-0.5901711017741279,0.19270893119155197,0.46571325037958394,1.6942326867257278
-1.2007653713640822,-0.4386871145967139,-0.961737135846642,0.7958234194286541,0.6102250247915828,1.1979532744756418
-0.9067804634946935,-0.7902464280254959,-0.8375883799348575,0.6737123925562983,0.3532437950160051,1.5076590838827435
-0.9927108644188375,-0.779987107757658,-0.8981669725694243,0.9690748914564842,0.8508950266447178,0.9690748914564842
-0.9047797609467042,-0.8784907606286401,-0.5345430064673022,0.38995350471795,0.22783800275655505,1.7087850206741628
-1.0158880659272875,-0.6023858883387936,-0.9903632401502199,1.3170810100966843,0.505391550385937,0.7963745642445067
-1.1210599354904598,-0.7424563607853485,-0.7522902198685981,1.3275709762387025,0.5654468972868548,0.7375394312437236
-0.8311130480737347,-0.9201608746530634,-0.6827000037748535,1.5434956607083645,0.1484130442988812,0.7717478303541823
-0.8312486376944376,-0.8068001483504835,-0.7823516590065295,0.562315254910943,0.22003640409558642,1.638048786044921
-1.104262526949581,-0.6750586013804984,-0.8667419079453313,1.0125879020707478,1.1375987541782475,0.5042104368335822
-0.9359395609315023,-0.7671635745340183,-0.8899097464594612,1.3348646196891918,0.3621012071800566,0.9113903265464137
-1.1387858626878975,-0.6803136322551077,-0.7450173744532836,1.4234823283598719,0.5712416096924681,0.576787644738026
-0.6505798771362333,-0.9277834769594979,-0.8316107994697939,1.1597293461993725,-0.03394329793754261,1.2955025379495428
-0.8184004030739007,-0.8450873727393541,-0.9518352514011672,1.25873540255388,0.3647219187611949,0.9963135341769227
-1.2067039145697072,-0.6405959052654001,-0.7753218388298119,1.2293741437752572,0.8543437806320149,0.5395514550920912
-1.2158909375988698,-0.7169939833822933,-0.7578871763508651,0.8451259880171517,0.9787104183811531,0.8723881166628663
-0.9701865364813499,-0.8354384064144957,-0.6804780568376134,0.1886473820935958,0.8960750649445801,1.4350675852119967
-0.9347299805391776,-0.8763093567554789,-0.8178887329717803,1.2852537232413692,0.9347299805391776,0.40894436648589017
-0.7180606252623699,-0.8658966363457989,-0.8870160665005745,0.5279857538693896,0.4012691729407361,1.583957261608169
-1.046166943052166,-0.6364372587508947,-0.943948666411152,0.6056004602111474,0.6943990189691234,1.326838914946347
-0.836529793227649,-1.019347562608526,-0.5927727673864798,0.41549493041108393,0.4376546600330084,1.5955005327785623
-0.948208985175997,-0.6194667190890358,-0.9750450885300347,1.1136982891925626,1.2165700187163735,0.21468882683230123
-0.9363135048040816,-0.7479261029365938,-1.0234778250711283,0.7901023869367776,0.8154081573368879,1.107830393071496
-0.8820504941909791,-0.9838255512130152,-0.6445753611395617,0.8209854599777575,0.23747513305141746,1.451990813514381
-0.7142511104503646,-0.849379698913947,-0.6563388582516864,1.6794553137616681,-0.1447806304966955,0.7045990684172515
-1.0740389663229577,-0.7306089913479997,-0.6507669907964968,1.4863736814998976,0.16296517920786222,0.8082635398295985
-1.055337267946417,-0.5834384895963932,-1.0210173567936882,0.849417801030043,0.7464580675718561,1.1068171346755107
-0.7972129193327219,-0.7086337060735305,-1.126221425724004,1.151529772369487,0.5188211062324063,0.9996796924965877
-0.9275345829073314,-0.6020838520626537,-1.008897265618501,1.1716226310408397,0.2278155115912744,1.1553500944986057
-1.1932145936749015,-0.5007474303610004,-0.9691038556112368,0.8614256494322106,0.8018962346340496,1.0006194281514396
-0.9463792330890145,-0.6853090998230794,-0.783210399797805,0.06526753331648376,1.4358857329626427,0.9790129997472563
-1.130253117632877,-0.5127489753163783,-0.9758770820537522,0.5513429842111595,1.113712828106542,0.9813905118958638
-1.1208425191385771,-0.8553225437309919,-0.6529179723137343,0.44833700765543083,1.0577271151482495,1.1251953056206687
-1.2839642714683974,-0.7400303164645127,-0.6443166162277776,0.9034439510150359,0.9431301194058773,0.8264060947269322
-1.0778164156745345,-0.5718318604061035,-0.8785416764421045,1.1263354826180827,0.21313732978772948,1.1939156115751675
-0.9162233513491496,-0.6108155675660997,-0.8653220540519746,0.6209958270255347,0.1832446702698299,1.6186612540501644
-1.169332780282358,-0.6116022400934826,-0.8556093514261156,1.2232044801869653,0.6306157812362853,0.7953998044739075
-0.9617693596215616,-0.5650394987776675,-1.1240679390577002,1.1901895825316826,0.7393601952090755,0.727338078213806
-0.7915809326293958,-1.036859531472307,-0.7804319054092634,1.3378832664158802,0.8250280142897928,0.46825914324555806
-1.1687337362247217,-0.5987601407259658,-0.8981402110889487,1.065102173406766,0.8751109749071808,0.7542074849528992
-0.6829157537388932,-0.874169482586534,-1.011312400345574,0.45527716915926214,0.6735863035512034,1.4441988890543807
-0.7759808055595929,-0.9921744628299273,-0.9072412403308673,1.154319705782678,0.5713689513573121,0.9651502556711354
-1.2172621059275024,-0.5202250412970518,-0.87868589103376,0.989932361641704,1.1060156353195585,0.5218373089870221
-0.8943591512702589,-0.8748901085215186,-0.8615051416317596,1.1304212945987355,0.3735622577414551,1.1292044794269391
-0.7764280974718931,-0.9741013926287793,-0.9741013926287793,0.947609095339712,0.9679877855620714,0.815147608894376
-0.9654794115536411,-0.6537892078237255,-0.9882860118265617,0.4713364056403602,0.8438442100980642,1.3151806157384245
-0.9554714040822039,-0.9405886719313908,-0.6429340289151279,0.9257059397805777,0.2559829929939861,1.3662348114446468
-1.1431461716033755,-0.5985572228996214,-0.834055146663407,1.305050994190978,0.4268399868218612,0.868398593878959
-0.767437305562775,-0.8545699254083302,-1.032186419708885,0.9215950175972188,0.519444464463887,1.2232079324472178
-0.9108169312321006,-0.8264820301920913,-0.6072112874880671,0.033733960416003725,0.8433490104000931,1.5517621791361715
-1.133452203415735,-0.49954580393702613,-0.854395581906086,0.31350805626392675,0.7441509906923975,1.4435151162042341
-0.8295018954139965,-0.7742017690530635,-0.8295018954139965,1.1613026535795952,0.2765006318046655,1.2719029063014613
-0.7782460587676989,-0.9503581679182478,-0.7557966532263231,1.0551220604446687,0.11224702770687965,1.3394811973020972
-0.9756651319340425,-0.9041504102215996,-0.7483504807766347,1.09315360331877,0.3856686778063885,1.1518978390111339
-0.8562808848530916,-0.6992116101167257,-1.1146851755484033,0.8410806324592497,0.6941448593187785,1.1602859327299289
-1.0879809668932994,-0.812154806272463,-0.7079538122601469,1.3474618735514197,0.48524972701813823,0.777421141601691
-0.7629733051328562,-0.8941093419525659,-0.8464235103817623,0.14901822365876097,1.0550490235040277,1.329242555036148
-0.8573198664191045,-1.053545666907401,-0.8035913734282615,1.053545666907401,0.9110483594099476,0.7545349233061873
-0.8548264120967042,-0.6286797181250725,-1.087041443115875,1.4268683177780763,0.5655690128306637,0.580133021744758
-1.0650407621209763,-0.64900921441747,-0.9762873652775615,0.8209689208015859,0.8265160081042993,1.0650407621209763
-1.0873219578494355,-0.4910486261255515,-1.0390939677835331,0.951406713118256,0.5217391652583985,1.1487030361151294
-0.8560699742693161,-0.7802156727517817,-1.0402875636690423,0.8452336454810968,1.1486508515512341,0.736870357598905
-0.9074171389542309,-0.9165829686406374,-0.8982513092678246,0.8524221608357927,0.9074171389542309,0.9899096061318883
-1.0183544649388436,-0.5179059850260405,-0.8379602454353914,0.4306184594598539,0.30841592366719267,1.646824649015387
-0.8118768187795458,-0.9594907858303723,-0.632631287360685,1.26526257472137,-0.01054385478934475,1.1914555911959568
-0.5812294365515963,-0.7798774718287241,-0.5395378735921991,-0.11036001959840436,0.08093068103882986,1.934979010292023
-0.8742243803226571,-0.9900404307072826,-0.6612722876799586,0.34744815115387656,0.7210483136849266,1.4757206419976479
-1.0213432456620266,-0.7816402390270613,-0.6774215404901197,0.1459061779517181,0.919208921095824,1.421543048043882
-1.2191744545165124,-0.6273421950424772,-0.757545292126765,0.6076144530600094,0.72992645335131,1.2823032288604095
-1.030158722656383,-0.49846389805954017,-1.0855436002185541,0.5649257511341456,0.8418501389450012,1.218467306367765
-1.0228427667345494,-0.7103074768989927,-0.8726634716187623,1.3942321046560227,0.6068055302651394,0.6128938800671307
-0.7888584517456382,-1.1567395566462482,-0.7016289114083801,0.7736880969043759,0.640947492043331,1.2401765082731908
-1.039578024125818,-0.5862418980184122,-1.0687080563254905,0.91213413325225,0.892107236114975,0.8975691171524137
-0.6924532178169936,-0.7394523049991426,-1.0089137381767963,1.406839342985657,0.05013235966095882,0.9869808308251268
-0.7523877909196973,-0.9753175067477557,-0.9273256929236599,1.2911346041708385,0.7725133902652859,0.5991236112879071
-1.0359458704694664,-0.5983185720533222,-0.6735357639685969,1.5163102097465622,-0.10256889806628379,0.8974778580799833
-1.0664324200383613,-0.6290476947691716,-0.9140849314614524,1.3514696567306421,0.609389954307635,0.6585343054614765
-0.9286945664463682,-0.6987321023739341,-0.9640734070728965,1.3974642047478683,0.7341109430004624,0.47761434845813217
-1.2096525147108248,-0.6763648469350849,-0.7630782888498393,1.16196012165771,0.8541274028603315,0.6460151422649208
-1.0550258995609612,-0.844020719648769,-0.6826638173629749,0.9433172749015654,1.303267287692952,0.3475379433847872
-0.5563483609930993,-1.0729575533438342,-0.9645780025010228,1.3439064304508632,0.5671863160773805,0.6936291253939939
-1.1291341282167784,-0.4933668865966305,-1.0241318462297404,1.0356389456255801,0.6285753044977479,0.9824186109198212
-1.1214195242750788,-0.6679301241763792,-0.815577835836421,1.0968115723317384,0.38318096597487017,1.1319657893936532
-0.7485622757781989,-0.7659707007962965,-0.9139423134501266,0.13056318763573235,0.792083338323443,1.5406456141016418
-0.8091920450603243,-0.9380590708877217,-0.8324113289931886,1.367615823645713,0.32390901086345836,0.892781467218636
-1.3287922706541948,-0.491886261593044,-0.8077658276871552,0.8345747945512311,1.0245687771096816,0.770466395528441
-1.009688111802458,-0.5624437132859331,-1.0503466934857786,0.7860659125441957,0.6234315858109137,1.2468631716218275
-0.6946287116471879,-0.7640915828119067,-0.7293601472295473,0.7640915828119067,-0.20838861349415636,1.6671089079532508
-0.9795972128489231,-0.8086129720607474,-0.9261646376026182,0.9546620110673142,0.7266830233497467,1.043716303144489
-1.1250371999705182,-0.5655267208407952,-0.9204849817940605,1.2754432427473257,0.7700789390172532,0.5895916876850845
-0.6083767439747104,-1.0906934419006071,-0.8604968360723382,0.42750798225249925,0.7508794047255435,1.3976222496716322
-1.1424863446505698,-0.6800130288329203,-0.8637132309347044,0.9362264686064613,1.073195917542002,0.6767902182697311
-0.7833429495453575,-0.8468572427517379,-0.8680286738205313,0.7727572340109607,0.24347145729112463,1.5031716058843347
-1.1239110219828594,-0.6315309552094163,-0.7064583566749403,0.28900569136702103,0.6422348697044912,1.5306597727957039
-0.9879493197850765,-0.7062698491545306,-0.982771388339662,1.218885062250561,0.7787608893903328,0.683486950794707
-0.6943155834091862,-0.6998924154044408,-0.8922931192407213,1.6061276146332983,-0.1087482239074629,0.8002753913190219
-1.0299236940884389,-1.0083169033033668,-0.5761810876019239,1.2964074471043288,0.7130240959073808,0.6337991963621162
-0.7660360286903954,-0.90093545512644,-0.8985265367972249,0.5901849906576946,0.5010550124767367,1.4814847724672744
-0.9113998437139871,-0.5810174003676667,-1.1221610575728465,0.7091830033899462,1.304441026315644,0.6066505209721226
-0.7969808198235485,-0.6703083716396733,-1.129495996306221,1.2667244818387526,0.9394873240304082,0.39057338190028207
-0.7971061281199615,-0.9846605112070114,-0.7775692132150606,0.7775692132150606,0.34384970232625794,1.437916937000715
-1.009104524958307,-0.8387736215113725,-0.8717335605680524,0.8310450840773923,0.7963424355993247,1.0924514972855437
-0.7609156054859232,-0.7353386103435393,-1.087022293551319,1.3747634889031386,0.44759741499171957,0.7800983518427113
-0.9883823186040853,-0.9642754327844736,-0.6629393600393255,1.1209701906119505,0.40981705893340126,1.1089167477021447
-1.0628990065068715,-0.6081679354816221,-0.8676157244714883,1.3223467954967378,0.25944778898986626,0.96525736548918
-1.0754882885933639,-0.4007563752700547,-1.1302833962040149,1.0830091857163944,0.9444097958776893,0.5834067339722244
-1.0762680988430544,-0.7887155533506353,-0.706557683209944,0.7558524052943588,0.41900513771752496,1.404899579405819
-0.8490370691312144,-0.8110204839462346,-0.9314063370320038,0.6209375580213359,0.5639126802438662,1.4319580419675704
-0.7036787665918748,-0.5609033646746827,-0.6322910656332787,1.6419171220477078,-0.5711016076687679,0.8770488974913221
-0.9782032388673012,-0.5223192938214161,-0.8430416672205312,-0.06414447467982302,0.9552944979102216,1.4638685471573898
-0.9226481060290836,-0.48612642145618384,-1.1012251588089064,0.9920947376656813,0.2281817896631067,1.2897231589653857
-1.0040468510885368,-0.6368316601071885,-0.8857084008387335,0.7759098387512872,0.29767610165929886,1.4530009716238725
-0.48305420495837204,-1.165852342768729,-0.9620320031238464,0.6257284427097899,0.7745172906505543,1.2208838344728474
-0.7872156082304007,-0.6372697780912767,-0.796587222614096,0.018743228767390492,0.4498374904173718,1.7712351185184017
-0.9252930123210856,-0.6939697592408142,-0.8822561280270816,1.447115234385884,0.19904558985976842,0.8661172964168301
-0.7863326405521458,-0.7069779704046815,-0.5699108128772432,1.298530966049415,-0.490556142729779,1.2768887832819247
-1.040387113151437,-0.6743249807463019,-0.6743249807463019,0.03853285604264582,1.1367192532580517,1.3101171054499579
-1.2869593662127108,-0.5704105615814579,-0.728334146812688,0.5374116034734396,0.7990461999012984,1.2492462712321186
-0.7593504315427857,-1.0879155221141832,-0.5567352923570904,0.3176129208856844,0.47459401971424103,1.6136196670284195
-0.7028324999736184,-0.6606625499752012,-0.6606625499752012,0.3514162499868092,-0.1265098499952513,1.8695344499298248
-0.9391879568446544,-0.5875096470129556,-1.0095236188109942,1.2246679965903864,0.22755655342051098,1.0964088482988257
-0.7920782675583096,-0.652299749753902,-0.5311583676567487,0.3913798498523412,-0.27023846775518795,1.854395002871807
-1.0803501148593042,-0.5935849062104406,-0.8139405098629157,1.4507010423332751,0.8148999682242472,0.22227452037513806
-0.6333577401414101,-0.8871500260845993,-0.8916419249508504,1.1252206659959094,-0.026951393197506814,1.3228642161109594
-0.9333607124221235,-0.6100396813216493,-1.0248666646203708,1.2444809498961646,0.2867186502211752,1.0370674582468038
-0.887890725133912,-0.6881153119787818,-0.6387880494713423,1.0753343226621823,-0.30336266442075327,1.442822428342607
-1.1066874159591116,-0.50871336300809,-0.8911555060969107,1.41583419576146,0.7910093661609388,0.30334120647272694
-1.148303741731827,-0.8090321816746961,-0.6002496831780004,0.4697606216175655,0.6959416616556526,1.400582594082001
-0.856037893596728,-0.6923147991929822,-0.8887825124774772,0.856037893596728,0.10291165933949736,1.5015746658172113
-1.069489607819857,-0.7312082233512891,-0.8665207771387162,0.6557454529698393,0.7910580067572665,1.2308238065664048
-0.7835693393703888,-0.8416115126570842,-0.7642219482748236,0.40629521300686827,0.3095582575290425,1.6832230253141685
-1.0679774046327157,-0.6705904633740308,-0.6126382011071393,0.3145979951631256,0.37255025743001713,1.6723367111302991
-0.7539370349250519,-0.9549869109050658,-0.745559956759218,0.3434602047991903,0.49983233056142334,1.6111913672287221
-0.9099784533853192,-0.8620848505755656,-0.798226713495894,0.2674059490211245,1.0337035939771828,1.2851450087283893
-1.1742010633893445,-0.42511170070436916,-0.8924207072210669,0.7313037213921756,0.3525741832749116,1.4089017808413875
-1.221396998203185,-0.739884720065391,-0.7105242153008913,1.0687223734277869,0.8279662343588898,0.7927336286414903
-0.5128782354755266,-1.0663096337560949,-1.0138290701260408,1.2523770866262858,0.4603976718454727,0.8897841015459136
-1.094360193366509,-0.42900974716480517,-0.9736209232063543,0.5831449856671304,0.46497463614868106,1.454009083205268
-0.8408023789710539,-0.7976843082545896,-1.0563927325533753,0.722227684500777,0.8300228612919378,1.15340839166542
-1.2031007270445198,-0.44065376026690845,-0.9479853921531517,0.6580816025038698,0.7131633225372335,1.232091106009448
-1.073875658162657,-0.7377058869117382,-0.8591005265301256,0.7657200345159815,0.7563819853145671,1.18593224857963
-1.150305361321789,-0.7400274684182421,-0.6893501652338785,1.3911961038556822,0.6678296666213405,0.5220456437622121
-1.1920067623113781,-0.46745363227897185,-0.981652627785841,0.7557167055176711,1.0985160358555839,0.7868802810029359
-0.7790390979929712,-0.74839366763714,-1.1637198948280099,0.7032319807969678,1.0080733669681305,0.9838796061608953
-1.1907495370234862,-0.5046885454933981,-0.7964616108567689,0.5125743040167324,1.4667510853401882,0.5283458210634011
-1.0456161497912888,-0.9958249045631322,-0.4896139114102067,0.7634657601650681,0.4149270435679718,1.3858563255170258
-1.2157289658208779,-0.8659987153792554,-0.5495761078368352,1.0658445727744683,0.5495761078368352,1.015883108425665
-0.9695487920479252,-0.4759603160962542,-0.9871769519033421,0.17628159855416822,0.9695487920479252,1.3749964687225122
-0.8947781549236947,-0.8144527961735314,-1.0044531639864178,0.7043916075014326,1.075896391720938,0.9345546546894006
-0.4565097723560734,-1.0785043371912233,-1.0157342434922632,0.3652078178848587,0.9187259168665977,1.2725209904425545
-0.7555354471336885,-0.9377212996340105,-0.8091195213984891,1.4842788571349765,0.25184514904456284,0.7930442991190488
